city,timestamp,temperature,season
Dubai,2019-04-08,37.13837150585967,spring
Dubai,2019-04-09,31.119300233377224,spring
Dubai,2019-04-10,32.15518612386431,spring
Dubai,2019-04-11,28.287414863150474,spring
Dubai,2019-04-12,24.756381737124297,spring
Dubai,2019-04-13,31.35794261928318,spring
Dubai,2019-04-14,24.547983617492818,spring
Dubai,2019-04-15,29.874199811195844,spring
Dubai,2019-04-16,32.889950819216686,spring
Dubai,2019-04-17,23.839754820823735,spring
Dubai,2019-04-18,29.479129170289106,spring
Dubai,2019-04-19,32.11790987803753,spring
Dubai,2019-04-20,30.565243436652874,spring
Dubai,2019-04-21,28.461043450964848,spring
Dubai,2019-04-22,34.18421930153175,spring
Dubai,2019-04-23,37.1306136891415,spring
Dubai,2019-04-24,32.73829277309941,spring
Dubai,2019-04-25,28.106534565988667,spring
Dubai,2019-04-26,26.173692064548977,spring
Dubai,2019-04-27,35.40364061476225,spring
Dubai,2019-04-28,38.650095807346425,spring
Dubai,2019-04-29,27.826363308956942,spring
Dubai,2019-04-30,32.15802594845636,spring
Dubai,2019-05-01,28.750645973740177,spring
Dubai,2019-05-02,34.75899540885549,spring
Dubai,2019-05-03,30.930008062139937,spring
Dubai,2019-05-04,30.81959773775258,spring
Dubai,2019-05-05,23.476209787538362,spring
Dubai,2019-05-06,31.087206914700452,spring
Dubai,2019-05-07,32.48273224973907,spring
Dubai,2019-05-08,30.94459608571641,spring
Dubai,2019-05-09,32.77807661275473,spring
Dubai,2019-05-10,37.04137500397153,spring
Dubai,2019-05-11,27.239485681452685,spring
Dubai,2019-05-12,33.641854105980386,spring
Dubai,2019-05-13,24.216247113748533,spring
Dubai,2019-05-14,30.046483937724226,spring
Dubai,2019-05-15,26.784328279683216,spring
Dubai,2019-05-16,18.920815600133203,spring
Dubai,2019-05-17,28.265584954479543,spring
Dubai,2019-05-18,29.606199279420675,spring
Dubai,2019-05-19,30.666529900282324,spring
Dubai,2019-05-20,29.74252589293165,spring
Dubai,2019-05-21,36.12032387191641,spring
Dubai,2019-05-22,26.037719406749886,spring
Dubai,2019-05-23,31.304714717230283,spring
Dubai,2019-05-24,25.196649723432326,spring
Dubai,2019-05-25,31.96290530286126,spring
Dubai,2019-05-26,22.018285172870353,spring
Dubai,2019-05-27,33.50604737971046,spring
Dubai,2019-05-28,28.024990771455833,spring
Dubai,2019-05-29,27.617670581135116,spring
Dubai,2019-05-30,31.55009546001687,spring
Dubai,2019-05-31,33.0161388787529,spring
Dubai,2019-06-01,35.953225265759286,summer
Dubai,2019-06-02,39.98824727024661,summer
Dubai,2019-06-03,43.32330455953982,summer
Dubai,2019-06-04,37.940049307171705,summer
Dubai,2019-06-05,35.36968482728218,summer
Dubai,2019-06-06,39.89074937457678,summer
Dubai,2019-06-07,44.53867698806296,summer
Dubai,2019-06-08,43.36073832118362,summer
Dubai,2019-06-09,41.604516801730014,summer
Dubai,2019-06-10,36.448996213606804,summer
Dubai,2019-06-11,43.50720979244246,summer
Dubai,2019-06-12,42.54949556230234,summer
Dubai,2019-06-13,45.38932175862841,summer
Dubai,2019-06-14,31.730705114175997,summer
Dubai,2019-06-15,40.40313650187188,summer
Dubai,2019-06-16,44.197915072984884,summer
Dubai,2019-06-17,37.13830026192167,summer
Dubai,2019-06-18,34.12644450512557,summer
Dubai,2019-06-19,32.08522764243562,summer
Dubai,2019-06-20,37.923944069633755,summer
Dubai,2019-06-21,37.61204219473838,summer
Dubai,2019-06-22,40.63907365512227,summer
Dubai,2019-06-23,48.923110070317804,summer
Dubai,2019-06-24,36.881346926030446,summer
Dubai,2019-06-25,36.86257813606782,summer
Dubai,2019-06-26,40.05027367672886,summer
Dubai,2019-06-27,41.48831914025026,summer
Dubai,2019-06-28,34.153498888416436,summer
Dubai,2019-06-29,45.453091356960016,summer
Dubai,2019-06-30,48.86604105493278,summer
Dubai,2019-07-01,34.87969215446358,summer
Dubai,2019-07-02,32.7935216116894,summer
Dubai,2019-07-03,47.0191062992847,summer
Dubai,2019-07-04,33.346799439449235,summer
Dubai,2019-07-05,47.80497083231877,summer
Dubai,2019-07-06,43.59193959527384,summer
Dubai,2019-07-07,38.006338594152766,summer
Dubai,2019-07-08,42.38315036776302,summer
Dubai,2019-07-09,35.84812136577926,summer
Dubai,2019-07-10,38.93106449274373,summer
Dubai,2019-07-11,31.573349543223863,summer
Dubai,2019-07-12,37.54182539164733,summer
Dubai,2019-07-13,40.16582111282291,summer
Dubai,2019-07-14,37.9626109781405,summer
Dubai,2019-07-15,42.3699646456366,summer
Dubai,2019-07-16,37.34243709789648,summer
Dubai,2019-07-17,41.89613900718242,summer
Dubai,2019-07-18,42.615766822834814,summer
Dubai,2019-07-19,35.97720477920511,summer
Dubai,2019-07-20,42.968980894888425,summer
Dubai,2019-07-21,50.155447760221,summer
Dubai,2019-07-22,38.65084405651846,summer
Dubai,2019-07-23,36.456616501165314,summer
Dubai,2019-07-24,28.261450384969052,summer
Dubai,2019-07-25,34.84780546449931,summer
Dubai,2019-07-26,36.696399883050084,summer
Dubai,2019-07-27,51.746586734585996,summer
Dubai,2019-07-28,48.62222967421218,summer
Dubai,2019-07-29,48.02588894735613,summer
Dubai,2019-07-30,38.91088156941423,summer
Dubai,2019-07-31,38.38548696988721,summer
Dubai,2019-08-01,39.35026468094441,summer
Dubai,2019-08-02,36.45899405093285,summer
Dubai,2019-08-03,42.36074087456412,summer
Dubai,2019-08-04,44.58574470480044,summer
Dubai,2019-08-05,34.36345122284226,summer
Dubai,2019-08-06,39.008750905788524,summer
Dubai,2019-08-07,41.29808556464883,summer
Dubai,2019-08-08,33.022444116728934,summer
Dubai,2019-08-09,46.631622270774805,summer
Dubai,2019-08-10,40.06128754406146,summer
Dubai,2019-08-11,36.575661461489986,summer
Dubai,2019-08-12,39.23762875858982,summer
Dubai,2019-08-13,41.015862410634035,summer
Dubai,2019-08-14,45.28297134507771,summer
Dubai,2019-08-15,47.03085348206904,summer
Dubai,2019-08-16,43.09534950802916,summer
Dubai,2019-08-17,35.88611284078172,summer
Dubai,2019-08-18,35.81934442856592,summer
Dubai,2019-08-19,35.145948749365246,summer
Dubai,2019-08-20,36.86394683762191,summer
Dubai,2019-08-21,42.67468486899538,summer
Dubai,2019-08-22,32.91386846765608,summer
Dubai,2019-08-23,42.30875283572732,summer
Dubai,2019-08-24,46.54325899913033,summer
Dubai,2019-08-25,33.07253270831209,summer
Dubai,2019-08-26,38.42648929211815,summer
Dubai,2019-08-27,43.1739239449345,summer
Dubai,2019-08-28,43.30356028872528,summer
Dubai,2019-08-29,44.401266561219316,summer
Dubai,2019-08-30,40.063021770496384,summer
Dubai,2019-08-31,36.80627859825704,summer
Dubai,2019-09-01,22.433046664787863,autumn
Dubai,2019-09-02,28.850048355538704,autumn
Dubai,2019-09-03,32.71559388749651,autumn
Dubai,2019-09-04,25.618626148381132,autumn
Dubai,2019-09-05,37.82279059958804,autumn
Dubai,2019-09-06,25.74859819461886,autumn
Dubai,2019-09-07,35.102247912097226,autumn
Dubai,2019-09-08,34.79016867853586,autumn
Dubai,2019-09-09,23.233362729633896,autumn
Dubai,2019-09-10,33.52325523208866,autumn
Dubai,2019-09-11,32.6908483653386,autumn
Dubai,2019-09-12,25.46829671413355,autumn
Dubai,2019-09-13,27.68561504258384,autumn
Dubai,2019-09-14,27.43323136278081,autumn
Dubai,2019-09-15,28.841759784563166,autumn
Dubai,2019-09-16,25.548459759926367,autumn
Dubai,2019-09-17,33.68070661198225,autumn
Dubai,2019-09-18,28.581296440896843,autumn
Dubai,2019-09-19,27.707698569028896,autumn
Dubai,2019-09-20,21.717866102625596,autumn
Dubai,2019-09-21,28.875469215338992,autumn
Dubai,2019-09-22,31.32709756122491,autumn
Dubai,2019-09-23,20.88082880607978,autumn
Dubai,2019-09-24,32.78806646698003,autumn
Dubai,2019-09-25,33.16997305782255,autumn
Dubai,2019-09-26,23.72125358340853,autumn
Dubai,2019-09-27,22.864648278483525,autumn
Dubai,2019-09-28,28.73863557952357,autumn
Dubai,2019-09-29,29.033917943505358,autumn
Dubai,2019-09-30,30.505025005629104,autumn
Dubai,2019-10-01,38.39404399208464,autumn
Dubai,2019-10-02,27.35696212114347,autumn
Dubai,2019-10-03,27.282815986276134,autumn
Dubai,2019-10-04,36.49571282180175,autumn
Dubai,2019-10-05,27.96899842969023,autumn
Dubai,2019-10-06,27.548873344555517,autumn
Dubai,2019-10-07,33.291072849540754,autumn
Dubai,2019-10-08,32.430797234218325,autumn
Dubai,2019-10-09,33.76313777004832,autumn
Dubai,2019-10-10,28.09593841096051,autumn
Dubai,2019-10-11,32.15628950075051,autumn
Dubai,2019-10-12,32.09943902920914,autumn
Dubai,2019-10-13,23.889535191164686,autumn
Dubai,2019-10-14,31.23684401501811,autumn
Dubai,2019-10-15,31.39992347510066,autumn
Dubai,2019-10-16,22.658472826793282,autumn
Dubai,2019-10-17,33.22779073691682,autumn
Dubai,2019-10-18,36.08073222557457,autumn
Dubai,2019-10-19,36.12930272680768,autumn
Dubai,2019-10-20,32.048807304834945,autumn
Dubai,2019-10-21,46.128501342304865,autumn
Dubai,2019-10-22,27.233628761594534,autumn
Dubai,2019-10-23,27.633629664495338,autumn
Dubai,2019-10-24,29.39421997079741,autumn
Dubai,2019-10-25,36.57686550831208,autumn
Dubai,2019-10-26,29.61647824130626,autumn
Dubai,2019-10-27,37.15246451374709,autumn
Dubai,2019-10-28,40.65715318380389,autumn
Dubai,2019-10-29,29.082618693167515,autumn
Dubai,2019-10-30,31.217088935913942,autumn
Dubai,2019-10-31,26.634447592972442,autumn
Dubai,2019-11-01,21.73490697831602,autumn
Dubai,2019-11-02,27.115684948093044,autumn
Dubai,2019-11-03,29.80525147053715,autumn
Dubai,2019-11-04,35.61477196490444,autumn
Dubai,2019-11-05,28.691229753376817,autumn
Dubai,2019-11-06,32.045228632224706,autumn
Dubai,2019-11-07,22.44206570002173,autumn
Dubai,2019-11-08,30.586151538079026,autumn
Dubai,2019-11-09,29.378223237588916,autumn
Dubai,2019-11-10,35.277518093645575,autumn
Dubai,2019-11-11,21.523313735913007,autumn
Dubai,2019-11-12,28.036926732893885,autumn
Dubai,2019-11-13,27.092491485397012,autumn
Dubai,2019-11-14,29.720025291862424,autumn
Dubai,2019-11-15,30.706902840998453,autumn
Dubai,2019-11-16,34.57117934987577,autumn
Dubai,2019-11-17,31.972404131697875,autumn
Dubai,2019-11-18,26.367198649244628,autumn
Dubai,2019-11-19,32.12694636696316,autumn
Dubai,2019-11-20,29.177318868301654,autumn
Dubai,2019-11-21,35.590559064817626,autumn
Dubai,2019-11-22,29.66054675705025,autumn
Dubai,2019-11-23,29.98916033342597,autumn
Dubai,2019-11-24,39.0215654699163,autumn
Dubai,2019-11-25,21.837776088302377,autumn
Dubai,2019-11-26,26.798707731882573,autumn
Dubai,2019-11-27,29.411756229734117,autumn
Dubai,2019-11-28,29.23156956108873,autumn
Dubai,2019-11-29,23.110674127049645,autumn
Dubai,2019-11-30,29.63946979027166,autumn
Dubai,2019-12-01,27.23689452074162,winter
Dubai,2019-12-02,22.06544179115387,winter
Dubai,2019-12-03,21.97350791176828,winter
Dubai,2019-12-04,26.92529532466559,winter
Dubai,2019-12-05,20.86100500245718,winter
Dubai,2019-12-06,25.960349319992606,winter
Dubai,2019-12-07,17.408568399028,winter
Dubai,2019-12-08,23.66038567568273,winter
Dubai,2019-12-09,19.266568648202846,winter
Dubai,2019-12-10,21.47750796452974,winter
Dubai,2019-12-11,22.980394739462543,winter
Dubai,2019-12-12,15.089664420700363,winter
Dubai,2019-12-13,24.67806769344732,winter
Dubai,2019-12-14,15.11311804264783,winter
Dubai,2019-12-15,17.824380131635113,winter
Dubai,2019-12-16,17.349111561236775,winter
Dubai,2019-12-17,15.60657737769006,winter
Dubai,2019-12-18,21.351921311650816,winter
Dubai,2019-12-19,21.77846197843613,winter
Dubai,2019-12-20,22.009693180531382,winter
Dubai,2019-12-21,14.847189505348409,winter
Dubai,2019-12-22,24.556573776328598,winter
Dubai,2019-12-23,20.657773437105643,winter
Dubai,2019-12-24,32.04320565049659,winter
Dubai,2019-12-25,20.77215018448051,winter
Dubai,2019-12-26,17.148585524277394,winter
Dubai,2019-12-27,15.77367848036225,winter
Dubai,2019-12-28,17.465078950179258,winter
Dubai,2019-12-29,15.893502674449062,winter
Los Angeles,2010-01-01,17.39042313329714,winter
Los Angeles,2010-01-02,15.850476709462916,winter
Los Angeles,2010-01-03,19.535572867672236,winter
Los Angeles,2010-01-04,14.353944241216182,winter
Los Angeles,2010-01-05,14.252986602231344,winter
Los Angeles,2010-01-06,11.00437486205721,winter
Los Angeles,2010-01-07,24.22544845843238,winter
Los Angeles,2010-01-08,21.821643440520123,winter
Los Angeles,2010-01-09,12.478867818888736,winter
Los Angeles,2010-01-10,15.467283384485453,winter
Los Angeles,2010-01-11,21.536448516400974,winter
Los Angeles,2010-01-12,22.22267963173485,winter
Los Angeles,2010-01-13,9.91601389707612,winter
Los Angeles,2010-01-14,8.737665511123533,winter
Los Angeles,2010-01-15,9.628460178470172,winter
Los Angeles,2010-01-16,22.67859145804815,winter
Los Angeles,2010-01-17,11.194698303872638,winter
Los Angeles,2010-01-18,6.227463929269927,winter
Los Angeles,2010-01-19,16.025544633877274,winter
Los Angeles,2010-01-20,11.84486276593965,winter
Los Angeles,2010-01-21,14.822068185281974,winter
Los Angeles,2010-01-22,10.52939424254286,winter
Los Angeles,2010-01-23,4.135900140211151,winter
Los Angeles,2010-01-24,12.363482167006747,winter
Los Angeles,2010-01-25,2.1425601795121008,winter
Los Angeles,2010-01-26,13.100253976645135,winter
Los Angeles,2010-01-27,17.58212263792914,winter
Los Angeles,2010-01-28,33.29845934786603,winter
Los Angeles,2010-01-29,14.58875948440713,winter
Los Angeles,2010-01-30,6.072724965984854,winter
Los Angeles,2010-01-31,10.887436827572747,winter
Los Angeles,2010-02-01,7.1545418145335145,winter
Los Angeles,2010-02-02,11.602266127048459,winter
Los Angeles,2010-02-03,17.037012575316208,winter
Los Angeles,2010-02-04,9.753494341610788,winter
Los Angeles,2010-02-05,23.80858945105454,winter
Los Angeles,2010-02-06,24.17295811807299,winter
Los Angeles,2010-02-07,14.352745592323513,winter
Los Angeles,2010-02-08,19.969945053972253,winter
Los Angeles,2010-02-09,18.038337237316174,winter
Los Angeles,2010-02-10,21.102149125574535,winter
Los Angeles,2010-02-11,19.936346864988106,winter
Los Angeles,2010-02-12,14.627052526755328,winter
Los Angeles,2010-02-13,26.284666631260688,winter
Los Angeles,2010-02-14,3.9157211815377497,winter
Los Angeles,2010-02-15,10.892128187009003,winter
Los Angeles,2010-02-16,15.706262676036784,winter
Los Angeles,2010-02-17,15.66006746594914,winter
Los Angeles,2010-02-18,10.998173629531301,winter
Los Angeles,2010-02-19,22.357557783390227,winter
Los Angeles,2010-02-20,21.376021788285787,winter
Los Angeles,2010-02-21,-1.2693695611847673,winter
Los Angeles,2010-02-22,17.741825596287036,winter
Los Angeles,2010-02-23,9.257462457773046,winter
Los Angeles,2010-02-24,17.813016077425704,winter
Los Angeles,2010-02-25,15.294594860016714,winter
Los Angeles,2010-02-26,13.479574762923665,winter
Los Angeles,2010-02-27,4.923301696430082,winter
Los Angeles,2010-02-28,19.328198877294373,winter
Los Angeles,2010-03-01,24.87345588510722,spring
Los Angeles,2010-03-02,24.165185938656055,spring
Los Angeles,2010-03-03,14.568195768096219,spring
Los Angeles,2010-03-04,17.15183336029323,spring
Los Angeles,2010-03-05,17.555447134749812,spring
Los Angeles,2010-03-06,26.19993204464829,spring
Los Angeles,2010-03-07,19.00263648827647,spring
Los Angeles,2010-03-08,15.193000596644886,spring
Los Angeles,2010-03-09,19.274507840504324,spring
Los Angeles,2010-03-10,17.635735325121097,spring
Los Angeles,2010-03-11,11.976986780618153,spring
Los Angeles,2010-03-12,19.941887046458795,spring
Los Angeles,2010-03-13,24.78874930208352,spring
Los Angeles,2010-03-14,20.521034080961563,spring
Los Angeles,2010-03-15,18.2786505592606,spring
Los Angeles,2010-03-16,16.8044656833584,spring
Los Angeles,2010-03-17,27.35896426967679,spring
Los Angeles,2010-03-18,12.577938600846597,spring
Los Angeles,2010-03-19,18.356379456622534,spring
Los Angeles,2010-03-20,25.460530260195306,spring
Los Angeles,2010-03-21,15.889113666082608,spring
Los Angeles,2010-03-22,24.67750896370874,spring
Los Angeles,2010-03-23,21.607366002568053,spring
Los Angeles,2010-03-24,18.32438478165083,spring
Los Angeles,2010-03-25,11.004159933365138,spring
Los Angeles,2010-03-26,13.176059230147233,spring
Los Angeles,2010-03-27,16.442118681172268,spring
Los Angeles,2010-03-28,17.221402496871793,spring
Los Angeles,2010-03-29,13.789485960343573,spring
Los Angeles,2010-03-30,28.802095885931166,spring
Los Angeles,2010-03-31,18.861940792822274,spring
Los Angeles,2010-04-01,9.28558276754252,spring
Los Angeles,2010-04-02,18.899831680170305,spring
Los Angeles,2010-04-03,23.566506493271277,spring
Los Angeles,2010-04-04,10.931609659679715,spring
Los Angeles,2010-04-05,15.077258250064926,spring
Los Angeles,2010-04-06,14.131060648536511,spring
Los Angeles,2010-04-07,14.83703335350792,spring
Los Angeles,2010-04-08,13.446378714289846,spring
Los Angeles,2010-04-09,18.086182278725396,spring
Los Angeles,2010-04-10,18.26775559607997,spring
Los Angeles,2010-04-11,8.048799656021965,spring
Los Angeles,2010-04-12,20.35549734328226,spring
Los Angeles,2010-04-13,11.811996197568924,spring
Los Angeles,2010-04-14,16.998348158802706,spring
Los Angeles,2010-04-15,21.314165079564052,spring
Los Angeles,2010-04-16,16.681599946492128,spring
Los Angeles,2010-04-17,14.858613195290083,spring
Los Angeles,2010-04-18,19.9417207871354,spring
Los Angeles,2010-04-19,25.646981526951546,spring
Los Angeles,2010-04-20,12.15901753628936,spring
Los Angeles,2010-04-21,23.032065926269112,spring
Los Angeles,2010-04-22,16.132123746180213,spring
Los Angeles,2010-04-23,14.229617477607777,spring
Los Angeles,2010-04-24,17.003049374160447,spring
Los Angeles,2010-04-25,18.403712508677874,spring
Los Angeles,2010-04-26,16.33540692659826,spring
Los Angeles,2010-04-27,11.64006976543289,spring
Los Angeles,2010-04-28,18.803935912676227,spring
Los Angeles,2010-04-29,16.635539251011778,spring
Los Angeles,2010-04-30,14.785471519352056,spring
Los Angeles,2010-05-01,16.78228957555638,spring
Los Angeles,2010-05-02,13.257760579464769,spring
Los Angeles,2010-05-03,10.957739554614374,spring
Los Angeles,2010-05-04,18.710078126554702,spring
Los Angeles,2010-05-05,22.80649931909342,spring
Los Angeles,2010-05-06,31.639786401467425,spring
Los Angeles,2010-05-07,22.03255656777681,spring
Los Angeles,2010-05-08,15.374488529821164,spring
Los Angeles,2010-05-09,23.950584704390508,spring
Los Angeles,2010-05-10,20.74726091705127,spring
Los Angeles,2010-05-11,15.027474701626888,spring
Los Angeles,2010-05-12,16.32695828058064,spring
Los Angeles,2010-05-13,15.707846267059136,spring
Los Angeles,2010-05-14,16.265445563233698,spring
Los Angeles,2010-05-15,19.2178314833674,spring
Los Angeles,2010-05-16,22.22157587160953,spring
Los Angeles,2010-05-17,13.777767407484873,spring
Los Angeles,2010-05-18,18.74418245486881,spring
Los Angeles,2010-05-19,12.046167519999761,spring
Los Angeles,2010-05-20,21.842434412876578,spring
Los Angeles,2010-05-21,22.401515633144392,spring
Los Angeles,2010-05-22,18.064996663426992,spring
Los Angeles,2010-05-23,9.545907672166367,spring
Los Angeles,2010-05-24,21.54652521343379,spring
Los Angeles,2010-05-25,13.816827317185243,spring
Los Angeles,2010-05-26,16.799940363058074,spring
Los Angeles,2010-05-27,20.53028934105771,spring
Los Angeles,2010-05-28,14.24459306429247,spring
Los Angeles,2010-05-29,15.573731739304522,spring
Los Angeles,2010-05-30,17.832416299966585,spring
Los Angeles,2010-05-31,12.87686909535757,spring
Los Angeles,2010-06-01,29.005658509797023,summer
Los Angeles,2010-06-02,18.81066176127367,summer
Los Angeles,2010-06-03,22.69994847791346,summer
Los Angeles,2010-06-04,16.577356056172874,summer
Los Angeles,2010-06-05,16.057964052268282,summer
Los Angeles,2010-06-06,31.017489148328963,summer
Los Angeles,2010-06-07,33.14153499580985,summer
Los Angeles,2010-06-08,17.50531268689656,summer
Los Angeles,2010-06-09,24.77344281170775,summer
Los Angeles,2010-06-10,28.14028522275918,summer
Los Angeles,2010-06-11,17.290055802812567,summer
Los Angeles,2010-06-12,25.15603238613499,summer
Los Angeles,2010-06-13,23.63059207753701,summer
Los Angeles,2010-06-14,25.357682201364156,summer
Los Angeles,2010-06-15,22.508391914503818,summer
Los Angeles,2010-06-16,24.91048770009824,summer
Los Angeles,2010-06-17,27.327945753918414,summer
Los Angeles,2010-06-18,31.0694072290205,summer
